,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
1469,1470,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.13,229,194,144,243.8,120.0,66.1,0.99,8
1470,1471,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,223,145,121,148.0,124.2,67.6,0.64,3
1471,1472,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.13,229,197,121,241.7,116.1,66.7,0.96,4
1472,1473,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,194,144,238.6,123.0,65.8,0.99,8
1473,1474,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,151,115,103,237.8,116.7,65.2,0.93,2
1474,1475,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,195,149,257.1,114.5,62.7,0.95,7
1475,1476,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.1,229,197,151,238.6,114.5,62.7,0.88,7
1476,1477,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,203,183,115,244.3,122.8,66.4,1.02,0
1477,1478,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,182,121,93,202.3,125.9,63.2,0.83,5
1478,1479,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,195,149,262.2,114.7,62.7,0.97,7
1479,1480,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,207,142,262.3,116.2,68.1,1.06,1
1480,1481,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.12,229,167,116,248.7,118.6,63.8,0.97,6
1481,1482,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.07,229,197,121,259.4,119.9,67.9,1.08,4
1482,1483,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,229,195,149,260.2,125.1,61.9,1.03,7
1483,1484,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.14,182,121,93,240.2,123.2,65.9,1.0,5
1484,1485,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,192,121,148.6,122.1,65.6,0.61,4
1485,1486,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,194,144,256.2,119.3,62.9,0.99,8
1486,1487,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.09,229,194,144,261.2,114.5,68.2,1.05,8
1487,1488,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.11,229,207,142,259.2,120.6,66.4,1.06,1
1488,1489,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,151,115,103,188.2,121.7,66.6,0.78,2
1489,1490,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.13,229,167,116,253.1,119.5,67.9,1.05,6
1490,1491,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.1,182,121,93,256.6,122.4,64.3,1.04,5
1491,1492,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,194,144,261.9,125.4,63.8,1.07,8
1492,1493,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,207,142,209.5,118.5,64.3,0.82,1
1493,1494,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.07,229,167,116,244.7,122.5,66.2,1.02,6
1494,1495,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.11,229,197,151,244.3,123.7,62.4,0.97,7
1495,1496,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,203,183,115,205.9,122.4,68.2,0.88,0
1496,1497,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.08,229,194,144,262.0,120.1,61.9,1.0,8
1497,1498,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,151,115,103,253.4,124.8,61.8,1.0,2
1498,1499,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,229,203,145,251.6,124.3,64.1,1.03,9
1499,1500,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,223,145,121,253.0,119.0,62.1,0.96,3
1500,1501,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,192,121,254.1,118.2,65.5,1.01,4
1501,1502,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,147.4,116.9,62.4,0.55,6
1502,1503,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,229,192,121,259.6,120.3,61.8,0.99,4
1503,1504,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,197,121,159.3,121.4,62.1,0.62,4
1504,1505,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,197,121,258.3,118.0,63.9,1.0,4
1505,1506,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,197,151,259.4,114.3,62.6,0.95,7
1506,1507,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.09,229,203,145,250.5,114.1,65.9,0.97,9
1507,1508,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,151,115,103,250.5,121.7,64.9,1.01,2
1508,1509,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.1,229,192,121,249.9,119.9,62.9,0.97,4
1509,1510,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.14,203,183,115,262.3,120.1,65.2,1.05,0
1510,1511,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.14,229,192,121,259.0,116.0,64.4,0.99,4
1511,1512,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.11,151,115,103,204.8,125.5,64.8,0.85,2
1512,1513,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,203,183,115,237.6,114.1,64.7,0.9,0
1513,1514,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,207,142,126.6,118.8,62.0,0.48,1
1514,1515,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,229,207,142,258.5,124.0,64.4,1.06,1
1515,1516,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,203,183,115,254.3,120.5,68.2,1.07,0
1516,1517,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,223,145,121,258.5,125.8,62.4,1.04,3
1517,1518,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,223,145,121,241.3,124.8,64.0,0.99,3
1518,1519,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,229,203,145,250.8,115.0,63.3,0.94,9
1519,1520,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.1,151,115,103,240.6,123.9,64.9,0.99,2
1520,1521,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,194,144,148.3,119.6,64.3,0.58,8
1521,1522,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,151,115,103,262.4,117.2,63.8,1.01,2
1522,1523,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,223,145,121,249.3,118.1,65.0,0.98,3
1523,1524,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.12,203,183,115,241.9,116.4,65.5,0.95,0
1524,1525,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.12,229,197,151,257.1,118.1,62.8,0.98,7
1525,1526,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.08,229,192,121,256.1,123.8,63.6,1.03,4
1526,1527,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,151,115,103,218.4,123.5,67.3,0.93,2
1527,1528,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,167,116,255.8,122.1,62.8,1.01,6
1528,1529,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.01,229,167,116,242.0,115.4,63.8,0.91,6
1529,1530,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,195,149,245.6,119.5,67.6,1.02,7
1530,1531,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,252.4,116.7,65.0,0.98,6
1531,1532,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,192,121,244.4,114.9,65.8,0.95,4
1532,1533,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,229,195,149,240.7,115.9,65.5,0.94,7
1533,1534,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,203,145,249.2,122.4,68.2,1.07,9
1534,1535,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.11,229,203,145,258.0,122.0,66.8,1.08,9
1535,1536,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,258.1,123.3,65.1,1.06,6
1536,1537,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.11,229,197,121,258.8,120.6,62.5,1.0,4
1537,1538,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,151,115,103,242.1,125.4,64.8,1.01,2
1538,1539,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,194,144,125.9,115.9,66.8,0.5,8
1539,1540,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,194,144,234.7,122.9,68.2,1.01,8
1540,1541,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,167,116,251.6,114.9,68.1,1.01,6
1541,1542,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,151,115,103,240.2,116.8,63.7,0.92,2
1542,1543,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.15,229,203,145,237.6,124.9,65.5,1.0,9
1543,1544,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,207,142,258.9,115.0,62.2,0.95,1
1544,1545,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,223,145,121,241.4,120.2,62.7,0.93,3
1545,1546,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,229,197,151,255.9,123.3,63.6,1.03,7
1546,1547,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,207,142,237.8,115.8,63.6,0.9,1
1547,1548,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,223,145,121,241.1,118.9,62.8,0.92,3
1548,1549,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,182,121,93,261.4,125.9,66.9,1.13,5
1549,1550,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,197,151,248.0,125.7,67.4,1.08,7
1550,1551,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.01,151,115,103,237.7,125.1,65.2,0.99,2
1551,1552,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,223,145,121,152.7,122.3,61.9,0.59,3
1552,1553,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.01,229,167,116,237.6,125.1,64.0,0.98,6
1553,1554,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,203,145,242.0,120.6,63.0,0.94,9
1554,1555,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.1,223,145,121,261.1,121.5,62.7,1.02,3
1555,1556,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,203,183,115,261.2,125.3,62.7,1.05,0
1556,1557,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.14,229,194,144,251.3,122.3,63.2,1.0,8
1557,1558,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,182,121,93,245.0,120.7,67.0,1.02,5
1558,1559,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,203,183,115,242.6,125.7,64.0,1.0,0
1559,1560,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,197,151,253.7,124.0,67.3,1.09,7
1560,1561,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,197,151,238.9,122.5,67.9,1.02,7
1561,1562,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,223,145,121,247.2,125.6,63.2,1.01,3
1562,1563,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,195,149,192.3,116.8,61.9,0.71,7
1563,1564,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,229,197,151,242.7,115.5,64.3,0.92,7
1564,1565,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.08,203,183,115,242.1,123.1,64.2,0.98,0
1565,1566,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,195,149,249.6,118.2,62.2,0.94,7
1566,1567,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,182,121,93,126.5,124.2,62.8,0.51,5
1567,1568,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.12,229,195,149,252.8,114.5,67.6,1.0,7
1568,1569,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,207,142,238.3,124.7,67.3,1.03,1
1569,1570,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,182,121,93,254.0,123.0,64.1,1.03,5
1570,1571,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,195,149,244.8,124.2,64.1,1.0,7
1571,1572,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,229,167,116,157.0,121.8,63.8,0.63,6
1572,1573,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,229,203,145,251.0,123.1,62.0,0.98,9
1573,1574,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,151,115,103,245.3,120.5,67.4,1.02,2
1574,1575,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,203,183,115,247.7,119.0,67.2,1.02,0
1575,1576,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.09,223,145,121,252.5,117.9,62.9,0.96,3
1576,1577,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,182,121,93,244.9,118.8,66.7,1.0,5
1577,1578,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.13,229,207,142,249.2,119.4,63.3,0.97,1
1578,1579,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.08,182,121,93,247.4,117.3,64.9,0.97,5
1579,1580,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,197,151,258.4,124.3,65.3,1.08,7
1580,1581,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,203,145,245.9,124.2,65.9,1.03,9
1581,1582,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,192,121,249.1,114.1,63.3,0.92,4
1582,1583,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.14,229,203,145,243.2,118.1,66.9,0.99,9
1583,1584,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,182,121,93,248.4,116.4,64.0,0.95,5
1584,1585,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,223,145,121,246.6,123.1,66.6,1.04,3
1585,1586,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.12,229,197,121,240.5,122.6,61.9,0.94,4
1586,1587,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,207,142,243.6,123.7,66.1,1.02,1
1587,1588,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,229,195,149,255.1,119.4,62.4,0.97,7
1588,1589,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,182,121,93,242.1,114.2,64.3,0.91,5
1589,1590,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,151,115,103,254.4,124.7,66.5,1.08,2
1590,1591,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,195,149,250.3,117.4,65.1,0.98,7
1591,1592,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,192,121,254.7,115.1,65.7,0.99,4
1592,1593,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,192,121,239.7,119.9,67.4,0.99,4
1593,1594,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.08,229,197,121,254.2,124.7,62.5,1.02,4
1594,1595,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.12,229,197,121,187.8,119.7,65.0,0.75,4
1595,1596,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,229,207,142,237.9,123.7,67.7,1.02,1
1596,1597,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,197,151,213.7,115.6,62.2,0.79,7
1597,1598,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,223,145,121,239.9,119.2,67.8,0.99,3
1598,1599,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,182,121,93,253.2,117.5,64.2,0.98,5
1599,1600,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,203,183,115,251.7,123.0,66.6,1.06,0
1600,1601,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,229,197,151,251.4,120.4,62.2,0.97,7
1601,1602,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,182,121,93,151.9,122.4,63.3,0.6,5
1602,1603,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,182,121,93,243.5,117.2,65.2,0.95,5
1603,1604,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,151,115,103,239.0,125.8,63.8,0.98,2
1604,1605,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.12,182,121,93,220.5,125.9,66.1,0.94,5
1605,1606,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.12,229,194,144,252.4,116.8,66.3,1.0,8
1606,1607,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,182,121,93,239.4,125.3,62.7,0.96,5
1607,1608,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,195,149,140.2,118.9,65.5,0.56,7
1608,1609,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,229,194,144,251.5,123.9,67.0,1.07,8
1609,1610,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,203,183,115,235.9,118.6,67.1,0.96,0
1610,1611,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.09,229,203,145,244.6,117.5,66.4,0.98,9
1611,1612,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,229,192,121,239.0,116.1,65.3,0.93,4
1612,1613,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.14,151,115,103,241.8,119.7,62.2,0.92,2
1613,1614,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,192,121,196.0,124.8,66.4,0.83,4
1614,1615,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.1,229,197,151,260.3,124.4,66.3,1.1,7
1615,1616,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.12,223,145,121,260.9,122.2,64.6,1.06,3
1616,1617,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,229,197,151,246.5,121.4,64.3,0.99,7
1617,1618,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,223,145,121,242.3,126.0,67.0,1.05,3
1618,1619,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.08,151,115,103,252.6,114.5,62.7,0.93,2
1619,1620,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,182,121,93,253.8,116.2,67.0,1.01,5
1620,1621,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,197,151,246.3,116.7,67.3,0.99,7
1621,1622,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,151,115,103,250.2,122.8,67.0,1.06,2
1622,1623,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,197,151,255.9,124.4,68.0,1.11,7
1623,1624,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,229,194,144,260.0,114.8,62.4,0.96,8
1624,1625,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,195,149,261.2,120.7,64.3,1.04,7
1625,1626,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,167,116,251.5,120.6,62.3,0.97,6
1626,1627,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,197,121,259.6,118.1,66.4,1.04,4
1627,1628,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,229,203,145,253.6,121.5,62.7,0.99,9
1628,1629,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,151,115,103,216.3,116.1,63.2,0.81,2
1629,1630,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,194,144,256.9,118.0,62.3,0.97,8
1630,1631,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.08,151,115,103,244.7,118.1,63.0,0.93,2
1631,1632,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,197,121,240.1,123.6,65.6,1.0,4
1632,1633,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.15,229,203,145,250.7,120.1,61.9,0.96,9
1633,1634,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.01,229,167,116,243.1,118.8,65.8,0.97,6
1634,1635,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,207,142,239.1,121.5,62.8,0.94,1
1635,1636,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,197,151,243.7,118.2,66.7,0.99,7
1636,1637,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,195,149,138.6,120.7,66.6,0.57,7
1637,1638,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,207,142,261.2,119.5,66.4,1.06,1
1638,1639,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,182,121,93,253.3,120.0,67.5,1.05,5
1639,1640,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,195,149,258.8,122.4,66.3,1.08,7
1640,1641,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,194,144,247.0,122.7,66.9,1.04,8
1641,1642,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.12,229,195,149,240.4,118.4,64.7,0.94,7
1642,1643,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.14,229,167,116,240.2,122.1,65.7,0.99,6
1643,1644,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,203,145,257.1,120.4,65.9,1.05,9
1644,1645,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,203,183,115,147.0,118.7,63.6,0.57,0
1645,1646,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.01,182,121,93,248.3,116.4,68.1,1.01,5
1646,1647,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.21,0.01,229,197,151,246.4,123.2,68.0,1.06,7
1647,1648,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.09,151,115,103,259.7,116.0,66.0,1.02,2
1648,1649,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.14,151,115,103,258.4,122.8,61.9,1.01,2
1649,1650,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,223,145,121,248.9,117.0,62.9,0.94,3
1650,1651,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.15,229,197,151,245.6,118.7,67.9,1.02,7
1651,1652,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.09,229,194,144,242.4,124.7,61.8,0.96,8
1652,1653,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.14,229,194,144,194.7,118.1,66.1,0.78,8
1653,1654,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.09,229,207,142,180.2,117.8,67.7,0.74,1
1654,1655,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,223,145,121,125.3,123.6,66.9,0.53,3
1655,1656,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,197,121,252.5,122.6,66.0,1.05,4
1656,1657,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,194,144,242.1,116.6,66.2,0.96,8
1657,1658,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,229,207,142,255.7,118.9,64.7,1.01,1
1658,1659,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,194,144,259.2,123.6,63.2,1.04,8
1659,1660,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.14,229,197,121,244.0,117.6,67.1,0.99,4
1660,1661,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,229,194,144,176.9,125.7,63.8,0.73,8
1661,1662,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,182,121,93,244.4,117.6,67.8,1.0,5
1662,1663,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.1,151,115,103,158.5,122.6,63.1,0.63,2
1663,1664,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.13,203,183,115,246.3,119.4,68.2,1.03,0
1664,1665,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.14,229,167,116,241.0,119.2,66.9,0.99,6
1665,1666,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,197,121,261.3,120.6,67.8,1.1,4
1666,1667,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,194,144,258.8,114.3,63.8,0.97,8
1667,1668,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,167,116,165.0,118.8,66.6,0.67,6
1668,1669,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,167,116,258.9,122.5,65.9,1.07,6
1669,1670,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.13,229,197,121,259.9,116.1,68.1,1.05,4
